feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,target
1,1,0,1,cat_0,cat_0,cat_46,0.4288971510544768,,1.8000751352039155,-2.341178021784466,-1.22482267834438,-1.4727300129976881,0.9957597812374553,-1.497416306868054,-0.3236289108918456,1.8351341773638576,-0.5353331602536268,-0.11534871638200138,0.019524130864450484,cat_2
0,1,0,0,cat_0,cat_0,cat_91,,0.5973196901191082,-0.6997096542250697,-1.0396749971613788,0.7123459251934081,0.06957789012235924,0.09105617832752384,-0.9154574555565187,-0.7250116060218312,0.6488491709831442,1.9746554686589204,-0.1810374723085919,0.1365485456411175,cat_2
1,0,1,-1,cat_4,cat_0,cat_143,0.9316068011535766,2.1467586716142026,0.04237177140322661,2.6772522484876284,1.6707568072671666,0.15747336619605593,0.16651698167726475,2.518661404385559,0.9548878289465702,-0.38102534145219535,-1.3957326028161392,-0.7373318486039027,-3.7114948840427955,cat_2
1,1,0,0,cat_7,cat_0,cat_8,,0.06354741434254774,0.5067244830067029,-3.5586330897585876,0.9190749669312179,0.47609171822489227,0.5169314163987233,-0.3355867384305864,-1.2184521471627083,-1.9994313423203418,0.008318830556627535,-0.778393235270484,-3.354001685065424,cat_0
1,1,-1,0,cat_1,cat_0,cat_158,,,-0.16433346833099374,-1.3951743893879167,-0.24163652639533806,-0.4201183385991929,-0.5979238813692179,-0.3059729558138069,1.1659887991538194,0.7763469126106901,0.11058143841674922,-0.8056997431183784,1.220165658428014,cat_2
0,0,-1,0,cat_2,cat_0,cat_49,,2.1563555296976276,-0.143328625051129,-0.2544073144141611,0.30107988569936156,-2.050357710638189,0.8080504552518523,1.8463007546423817,-0.508151881198016,0.6704215257494106,-0.726238023588978,-0.7235326682165143,1.82960512065072,cat_2
0,0,-2,2,cat_0,cat_0,cat_157,1.2359486804250666,0.7355332551118892,-0.24310592844549303,-1.0142032983716558,-0.5956074983816274,1.2894161742881483,-0.35974132807905346,1.5199861706788544,-0.748054733880338,0.28834892453327327,-0.07108543495820932,-0.7280753515379674,0.29576755194643056,cat_2
0,0,-1,-1,cat_0,cat_7,cat_89,,0.8588879404618882,-2.521926343804518,-0.12370802362274458,-1.5007582117159532,-0.7342649161886613,-1.6428374919468116,-0.022636349194915972,2.5682147626548195,-1.1517726046210834,-2.3817054253641583,1.5738309992887463,0.06993441202191697,cat_1
0,1,0,1,cat_0,cat_0,cat_31,1.424236664127309,,-2.7097670077338827,-1.27943012040781,-2.748423475544761,0.8794818178455255,0.6726444546152612,-0.1701980552411846,0.4798878633540004,1.743425016222728,-0.11030927791520702,-0.2834909002604404,0.5478551016094895,cat_2
1,1,0,2,cat_1,cat_0,cat_158,,,-1.5669109163800483,-0.7699528978365815,-1.4344982947241156,0.9386760253475152,0.5275783130477685,-1.8842389815498657,0.3929597555623462,0.17678543086309598,1.993342630231017,0.8511559047031689,3.732127154635237,cat_2
0,0,0,0,cat_1,cat_0,cat_78,,0.8111719729802497,1.0120053143198016,-0.6347080207930766,0.10651450308526814,-1.5020291305604154,0.0034801611899729253,0.7149152550065263,-0.33119196074373336,-0.08459311307777696,0.06271158669341322,1.522046150680184,-1.7042723223773777,cat_2
0,1,0,0,cat_0,cat_7,cat_43,,,-0.9388721038962936,-4.12317471818103,0.04066142877203021,-0.23356713997681958,0.001938891447534163,-1.740369897265895,-0.6922647540323199,0.6413594208749572,0.456779076274611,1.1853320897573474,-0.7524237141922208,cat_2
1,0,-2,0,cat_0,cat_1,cat_130,,2.165547855674428,1.7752320800541288,3.259631647823806,-0.9894498949248828,-1.9099494884765538,1.1084320108727765,0.33753749069104555,0.6644374114232714,-0.1997911108895812,-1.0030907963154816,-0.2531024588506979,2.1520951912452335,cat_2
0,0,1,-2,cat_1,cat_7,cat_145,0.43820033846404555,,-1.5288108113167715,3.8233247925883953,0.448182352126823,-0.7278673481569714,0.7369230735250016,0.09699370978329958,-0.37958282355295303,-0.757905398722994,0.21973206895110248,1.104658486894598,2.1542717252977996,cat_2
0,0,-1,0,cat_0,cat_0,cat_89,0.40823363652747596,1.4673338452388833,-0.023883892521707716,-0.34725764590925834,0.06181346630056492,-0.6983447471785527,0.35231338866332573,-0.35151398335846973,-0.25593401232640856,-0.7370006044445487,0.5458400882483626,0.06943537428512632,-0.08177504259973634,cat_2
0,1,0,1,cat_0,cat_0,cat_101,,,-0.05020090752228031,-2.3511260595349848,-0.932651893124419,0.7231950674271467,0.8607429500167161,-1.9656860173013189,0.5728408650065132,1.1032867644260178,-1.6822996281323175,0.25146157640789124,0.49850167942863266,cat_2
1,1,-1,0,cat_1,cat_0,cat_109,,0.7055075905349968,1.4240317185876488,-1.655794380652869,0.05451721806948415,0.0364290852512182,-1.3500280315033275,-0.9672660660802113,-0.42735931698131197,0.1502025006277597,-0.8209092074345119,-1.0414310766611596,0.17567911870535435,cat_2
0,0,-1,1,cat_0,cat_0,cat_90,1.2275815238336185,,-0.4425040988434381,0.2692287963797425,-1.0125022765572538,-1.869128745630988,2.2208822008852027,0.47263606093473,1.4900957261289338,-0.16665048775551924,-1.2009460124120415,0.4651615534240396,-0.8680015652737677,cat_1
0,0,0,-4,cat_1,cat_7,cat_18,,3.3196392858698145,-0.17337672648648753,-0.8362586573172613,1.6307787225002117,1.054666851319496,-0.3381788436300831,4.343296319050024,0.3055296907764255,0.04099628306598119,-0.901352005390696,0.8324858903312762,2.0595248197744156,cat_2
1,1,0,0,cat_0,cat_0,cat_91,0.2538113951691013,,0.6668429060065141,-0.7764083181232679,-0.9248049486132709,-1.1870935042404125,1.0104032420002995,-0.1810620515291388,0.08198629923354782,-1.6404184504045687,-1.0629084853408288,0.8264931764169495,0.449678303953587,cat_2
0,0,-1,2,cat_4,cat_2,cat_161,,0.9812098138016802,0.31617782879687245,-1.7986951317866509,1.6174270121631962,0.3334132667839447,0.8756607682595854,-0.11240171386021292,-0.6836816818846891,0.48864309642053083,0.25778489983956127,-0.08869711580449659,0.7023894681838101,cat_2
0,1,-2,0,cat_0,cat_7,cat_66,,,-0.09105596454955113,-0.48897032102166826,-2.7753239196325774,-1.2035395495429924,1.5692914414033192,0.688616731618624,-0.2533757139405411,-0.5376799793813878,1.3914270858066577,-0.047805354698970244,1.039655437333463,cat_2
0,1,-1,2,cat_0,cat_0,cat_160,,0.729679219617934,0.4227492088666748,-2.1265543661978468,-1.377202636964498,0.4854744494183894,1.7022891198272494,0.014988809115098478,-0.6970452911731624,-0.35382238716075054,0.8238572953060007,0.7238886487007946,1.5861922499385437,cat_2
0,0,0,0,cat_0,cat_1,cat_6,,1.8743580516277094,0.49585844593171285,-2.0597169706809186,-0.8805090804999969,-0.04625163322859254,-0.6682169661427302,1.4627731638476935,0.746510419944974,0.5134938595565647,0.06163755892298077,-0.3967014716693593,-3.5778443091077636,cat_2
0,1,2,3,cat_4,cat_7,cat_101,,,-0.7622634480109087,-0.6674007944840594,0.20441053198606002,-0.28556798425808594,-0.09900662861611033,-3.757666716934067,-2.2127387423242206,-1.1844921286959356,-0.42963659376262425,-0.9579917723850369,2.8335930744880296,cat_2
0,0,-2,-1,cat_4,cat_0,cat_141,,0.2581927386299401,0.27011601168233373,2.002923365954679,1.554332770817397,-1.0032012285072933,-0.2990055318068735,0.4519473596488798,0.48040333609903857,-0.28966273218622246,0.5569128456922247,-0.46196264045706137,-1.7887843895403437,cat_1
0,0,1,-1,cat_0,cat_0,cat_108,2.0982448012750274,2.5633089339574147,0.7404261482698269,-0.06815593068101311,-0.24426458070579443,0.17695992275990674,-1.2889793464411867,-1.1363438976291826,0.07784903830045765,1.564683848773503,0.18820389967427723,-0.04594887738317726,-0.9059827631838724,cat_0
0,0,0,-2,cat_0,cat_0,cat_42,0.9148741101629214,2.502320840613545,0.7910168964498089,-0.38712038492381595,-0.15637406204912366,-1.778620065710509,-0.9023229629810364,2.959045014471359,-0.37834961955014174,0.31170376211012407,0.328648737639489,2.8164583768861067,1.6290958744739408,cat_2
0,1,0,1,cat_0,cat_0,cat_65,0.5370301658490089,,1.0364466483209265,-1.1150518494146144,1.4886811656480945,1.9200895714167097,-0.3329177500453946,-2.1155991007141743,0.7592504530069578,2.3082096050802474,-1.5310518118519476,0.593867621113385,1.3635570732195956,cat_2
1,1,-1,0,cat_0,cat_0,cat_64,1.4131117252894374,0.5815898963430299,0.7676436421512062,-2.6766389234762418,-1.3117158040757417,0.2767871008587662,-0.04132003152705856,-1.7757909264440057,0.3244052182900104,1.6713321835528117,0.1951065304889753,-2.190425614066549,-0.2663005791555325,cat_2
1,0,1,3,cat_0,cat_0,cat_157,1.3553499631203756,0.8604262774823619,0.699218664297232,2.43580690672782,0.2486263163663281,0.7078712971371551,0.6083848997837292,-2.6716814335384718,-0.9383351679519077,-0.44754322200428676,1.542496752210121,-0.7941792388014022,3.7365686864462373,cat_2
1,0,-1,-1,cat_0,cat_7,cat_106,0.8772588714000752,4.612717370271091,1.6935111322173708,-3.474999589948719,2.475146529013465,-1.136310524034784,1.147927300465869,-4.826464831314427,-1.0923535808005944,-0.7283288114341641,-0.8594656010314221,-1.0376486417947854,-3.1051810735764356,cat_2
1,0,-3,1,cat_0,cat_0,cat_109,,1.9290358342995206,-1.3675724538002079,-0.8788482128933226,1.3269325954660827,-0.7430090869582229,0.6322261961388798,0.6442236642287464,-1.0124458879917866,0.9373647337869943,0.8522221639028126,1.5861484620928998,1.6977551668728745,cat_2
0,1,0,-3,cat_4,cat_7,cat_111,,,-0.8450678031868621,1.0720653512366878,-1.8863525919245192,-0.5136435611699879,-1.5900396883713717,-1.1421659426446777,-0.22852211994783914,1.3541879946595845,0.2044568113068388,0.37402300188594345,0.6762813978671549,cat_1
0,1,-2,-1,cat_4,cat_1,cat_134,0.5864915095179306,,0.01870168590481739,0.07981171593928849,-1.7795392852361511,0.7358113974144238,-0.5091209943437238,-1.197531345324069,-0.7443567016557627,-0.9914592635092166,-0.6292033923929794,-0.5744796722633835,-0.28256101952035306,cat_1
1,0,-1,0,cat_4,cat_1,cat_13,,1.2356903239386208,-0.1657313727067706,0.9481719282226024,0.3348924227831543,-0.27329946472705136,-0.3886120431136336,-0.15118632684136268,0.6012520574777831,-0.4466655447201963,2.546121498883744,2.092420708099269,-0.15535986180129568,cat_2
1,0,-2,1,cat_0,cat_0,cat_91,,0.4903164032305314,0.012093098316766757,0.23219700358426265,1.952896395977279,-0.5097779567452432,-0.2631059244412211,-0.580037514446476,-0.4643838201838601,0.35134160356612076,1.1925711715501492,0.026365214740307088,-1.773181390923191,cat_1
0,1,0,2,cat_0,cat_0,cat_129,2.604564890743678,,0.19480217394299407,-1.084712436392809,-0.25929333457481857,-1.8478769948892573,-0.2875781154186395,-2.1260089427598596,0.5115594602086676,0.5947480064810092,-1.4456666702379886,-1.2375222248777538,2.074828642263185,cat_2
1,1,-1,2,cat_0,cat_0,cat_101,0.2357185357185741,,1.6491565961439583,-0.4615218776642357,-0.9832667721495943,0.7729772246970047,0.6356958783631875,-1.5678798368790932,2.052716108957161,-0.029170424913317963,0.7645179778291393,-0.6378754975648262,1.6810068769767657,cat_2
1,0,-1,-1,cat_0,cat_0,cat_40,1.3677865089474897,1.4024728166875913,-2.3263771221460736,0.2388546519306216,-0.60383383219217,1.0754790658158333,0.9945457474098361,2.675526834980981,0.37107017052679475,-0.5298716122650674,-0.7748779807532322,1.1007573574930558,0.38696957991695324,cat_2
1,1,0,2,cat_0,cat_0,cat_102,1.6833136702852143,,1.7723252767367637,-2.526295498980578,0.08258950643299491,1.1066938024986799,1.0516413811632028,-2.6948546230709383,-0.11117806314647817,0.21905134548632332,0.8229363961013659,-0.37321131656863776,0.5255637876074599,cat_2
1,0,0,1,cat_0,cat_0,cat_14,,2.635482488957875,-0.02705899139473055,-0.4650483714715672,2.277254851270077,0.49088542663643087,-1.5672100041310177,-0.8488504907647688,-0.9670658808647469,-0.5261424088117439,2.1218816914727836,0.2641948091492557,-0.8554425093451787,cat_0
1,1,0,0,cat_0,cat_0,cat_100,0.42481393164580894,0.02738667209952217,-0.9810619901017748,-1.384428146707278,0.7361324821653512,0.2607711502482691,0.42584420053209093,-1.5001616100443245,1.1272016435277814,-0.7944379234105915,0.7651706314933681,-0.7157345988729903,-0.13462079862147625,cat_2
1,1,-1,0,cat_1,cat_7,cat_131,0.9658722451159081,,-0.1318454368271936,-0.974304064509698,-0.25526092525564076,0.48023457784368956,0.3643659773795378,1.6388957442930834,1.8087815893131096,0.9814792956119097,0.30851522535651005,-1.2754170048640152,-0.8055583759145939,cat_2
1,1,0,1,cat_0,cat_0,cat_128,,,-0.9457516265045152,-2.5518803169459803,1.8148264892251156,-0.7123417647902366,0.8097758558515133,-1.02624948348727,1.2166259958821892,0.49245482125907986,-0.8525274757869374,-0.36485501313957525,1.5396263116820172,cat_2
1,1,-1,-1,cat_4,cat_0,cat_109,,,1.6295108866674932,-0.5025545484782736,-0.10419921816524529,-0.34427596660789545,-0.8249345285975377,-1.4923973678962983,-3.035020740766398,-0.3126952893663326,0.9877182499581163,-1.577582051492805,0.8114339848562644,cat_2
0,0,0,-1,cat_0,cat_7,cat_2,0.24366090339829033,0.32799238342806347,-1.0869831412825044,0.14172050597480412,-1.5806122402017233,1.322264044181854,-0.879783760382582,0.32456341733346483,0.7411386147729728,-0.27643932444597097,-0.045538905493594066,-0.9320215545575393,-0.7140117512367699,cat_2
1,1,1,0,cat_3,cat_0,cat_0,,,-1.2162452810289193,-0.9876363783445005,1.1211346070181278,-0.12627396660556714,-1.4731825039308724,2.060571540819119,0.7278108506742829,0.0487432516200214,-0.4433704762388495,-1.1300107979452374,1.0752383493398705,cat_2
1,0,0,2,cat_0,cat_0,cat_107,0.4720935798013965,1.6674534037935569,0.04744375441301153,0.7807972109854535,-0.43618318994968125,0.9666501138126067,-0.5304108874541612,-3.1869694833119273,-0.6607934226938438,-1.0688598301625951,0.5445675154944591,1.3959759835947176,1.6241502198208937,cat_2
0,1,-1,-3,cat_0,cat_0,cat_103,,,-0.9384505642357279,2.0376854321468927,1.0538292448592463,0.16328262606224297,0.5608822337177265,-0.610744623509217,-0.49693425918062173,0.6322631905299444,-0.4822827100273219,-2.7307755981290147,1.625656302773193,cat_2
0,0,0,3,cat_0,cat_1,cat_46,,0.36221253947919085,1.2354782177179437,1.1066823961649246,0.1243567632508482,-0.3101564169800696,-0.23124320316114588,-2.7399272766323666,-1.8594107599337069,0.2546731517235505,-0.7312242904304448,0.004570232017811829,4.091791969656639,cat_2
0,0,-2,-2,cat_0,cat_0,cat_169,0.43959396384065685,1.5260068389452446,1.2574853957787464,-0.7905685627833418,0.6558191018941634,-0.057887569238626334,0.6123998631524961,-3.6254462200374724,-0.889185808413194,-0.934355065740043,-0.6979164957682671,-1.273773204856006,-0.34165092609555947,cat_2
0,1,0,0,cat_0,cat_1,cat_104,0.5827943812914115,0.9194685798823957,-1.6917214710783128,-1.2574237073235708,0.4857701676843181,0.8619279938108728,0.6691115964645205,3.375419471844198,0.8499152963229748,-1.5006403218538873,1.3599483340523215,-0.9591082990495228,1.3977011499990581,cat_2
0,1,0,0,cat_0,cat_0,cat_169,0.1260859966188193,,-1.0562137078903162,-3.805173028084576,0.27655633814316644,0.5723519508196931,0.506713719784536,-0.9517792542350945,-0.9948771444036739,1.414913925772051,0.5968107669036844,1.440375364681144,-1.867108638801478,cat_2
1,0,0,1,cat_0,cat_0,cat_111,,1.9454893197565681,-0.41767419242789283,-3.451231870671349,-0.6266206784928304,-1.6208568290290208,0.1766550096094703,0.3810654581222346,-0.2665551578767172,0.2634830311845834,0.4862518240420565,0.995030540685924,-2.8549493514400694,cat_2
0,0,0,-2,cat_0,cat_0,cat_5,,,-0.7681477506314174,1.7420497280515304,-0.32891398270234545,-0.083638881212506,-0.1320007470340197,0.7461494718087887,0.6351807299695008,0.10198005719633667,0.08155076576709003,0.9024815950154601,-0.6815042941475424,cat_2
0,1,0,0,cat_0,cat_0,cat_45,,,-0.06708139524537374,-2.5746245291846073,0.9497480657897445,-0.8697479984461356,0.26318876081039894,-1.425571673594952,0.5337198925622566,0.439052548932679,1.377165989046905,0.7025161402278591,-0.12133013630354883,cat_2
0,1,-1,0,cat_0,cat_7,cat_169,,0.17969960540689334,0.5282125484705977,-0.8756352752281461,-0.7652973429763801,-0.5929346033494567,0.3004249086576674,-2.339989107254141,-0.5991142878972047,-0.8782033099358583,-0.3801864016027388,0.8302513830248773,0.617558051230578,cat_2
0,0,-3,1,cat_4,cat_0,cat_65,,,0.39534914910728647,1.9797312573707067,-0.4325822917212373,0.31220775664419803,2.178614808430016,-0.10984101144642977,-0.11472680689153912,-0.537733783741094,-0.11481327477301624,0.3783162487077336,3.6184661072219675,cat_2
0,0,-3,3,cat_0,cat_0,cat_160,0.5330994708216575,0.20124321778204535,-0.4875590395516678,-0.6141310020262094,-0.8735551791377295,-0.2609588562333193,-0.8651194205731088,-0.5347907509936332,-0.44152361602431,-0.6327107663913387,-0.4466634699898246,0.5175306041571928,-0.4784010756141852,cat_2
1,1,2,0,cat_1,cat_7,cat_35,0.05013620517950523,0.09001940089403127,0.25454357713870884,-0.8531999321562702,2.259583106341869,0.04542657824840804,-0.8093272908799385,-2.295844224442807,0.23060902840085531,-0.16391544169567465,1.7657562824981965,-1.0747763840665185,1.5598139213788138,cat_0
0,1,0,3,cat_0,cat_0,cat_58,,,-0.5397229691071568,-2.306499843537318,1.13745821368859,0.7942409731152318,-1.0279868001883157,-3.448284529214974,1.070517818022934,-1.022499133772086,-0.7103906031926149,0.6465484294387321,2.04615999793496,cat_2
1,0,-1,4,cat_0,cat_0,cat_41,,,0.3184757732868009,2.0310805868766635,-0.4260769900692016,-0.8135279463861139,-0.056991024569623135,-2.739002073849451,0.5775584503770682,-0.002629030590378283,0.7743947430571446,1.428410610160424,4.157548970054524,cat_2
1,0,0,0,cat_0,cat_0,cat_16,0.3904155635866286,0.010746106005864231,-0.45091231740509996,1.5023074504657816,0.10040223438174775,-1.3658400909242188,0.07777483101205465,1.5877880280462795,0.9773526403216137,-0.09462446992457667,1.1084861472049283,-1.5686328833590748,-2.5594125008254593,cat_1
0,0,0,1,cat_0,cat_0,cat_13,1.1336697501623765,0.9077708904865474,-1.267528344873333,-0.8046361680581899,0.46210121817399963,1.0223559964426094,0.0013876296691094716,1.2405975107764617,-0.26104381073410665,0.07501054919322944,-0.09132403742666478,-0.4639867884281556,-0.11250550181873131,cat_0
1,1,-1,0,cat_0,cat_0,cat_136,,,0.6098835477101853,0.5682880932900511,-0.43060316397856385,-0.030461183631921542,-2.6753317887365373,-0.19003765545792184,-0.1972697842751623,0.1161587091654911,1.1001798348188663,0.15800126070394113,1.0412052204508044,cat_2
0,0,-1,-1,cat_2,cat_0,cat_136,0.11799253581868344,1.406019905138122,0.8108022458552366,-0.21072429387506908,0.6040255699652312,1.1075816529009204,-0.1259317666120898,-2.4979665887388807,-0.28300938984282575,1.6747158483260423,-0.060924419183258825,-0.33452778801833105,-0.6336403310561461,cat_2
0,0,0,1,cat_0,cat_2,cat_157,1.6978154062990227,3.9778895795965488,0.9529280626248113,-2.5636963698698643,-0.926515090793436,-1.1756863272357228,1.0386953995429362,-3.1119079294257483,-0.07573720494877437,-0.4383508196131151,1.2029068093615651,-1.373309270660375,-3.2498222259072205,cat_2
0,0,0,-1,cat_0,cat_0,cat_7,,1.6842029306700996,1.4434766507016468,0.8473688115837259,0.3974673638487338,0.2679452755296616,-0.2774292482880997,2.848747890259192,-1.464701262565468,0.39282740651119463,0.8677569575476113,0.5938266535872366,0.7851595218074966,cat_2
0,1,0,2,cat_2,cat_0,cat_134,0.16171857228141237,,-1.3837467566695225,-2.09678076494036,-0.7738567616678746,0.06713375997460383,1.459462611176187,-0.62262125587216,0.0821580591286638,-0.7283569419241818,-0.569520193518624,-1.3648741084636928,0.4547776996292421,cat_2
1,1,-1,0,cat_7,cat_7,cat_164,,,-0.4523774462119416,-1.6316456687255063,0.5216570907632374,0.5541218672652408,0.13150423962777769,-0.6579617589877537,1.5341355213749586,0.34619924501397575,-0.07905720499024516,0.18988620463107453,-1.5905539320087292,cat_2
1,0,-4,3,cat_0,cat_1,cat_41,,1.854021887341979,-0.4363976862596087,-0.18486485016208765,-1.4270286400033787,-0.1400831833846042,-0.41967122261717993,-1.5551747452756346,0.9633080569282831,1.2345546119979522,0.45296083952847793,-1.6275465808147276,0.7274011187944484,cat_2
1,0,-2,2,cat_0,cat_0,cat_164,,0.9122604604825766,1.2632893244524608,-0.9986943388904294,1.7356434191837111,-0.20986291225789722,0.008965171458480895,1.6489223540973217,0.8598912399568791,-0.018041936250567905,0.5006563692603216,1.6934528466529792,1.0088736478113995,cat_2
0,0,0,1,cat_0,cat_0,cat_35,1.3281195820990437,0.9813780146757802,-1.1850743170848037,1.4132754352160442,-0.3433782487304125,1.2425500792451973,-0.901350778172701,-1.1684919276578036,1.3667017461548256,-0.43384793741980227,0.6747667217294298,0.16525503710275616,2.8177520547492456,cat_2
1,0,2,4,cat_4,cat_7,cat_46,,,0.793245287590193,0.878600853652463,0.3686112204813016,0.5859995094281721,0.022091707177978724,-4.076604483628708,-0.1145648153248508,0.7778286837152262,0.6520364076959158,-0.08112256985420467,4.1561138063381655,cat_2
1,1,1,1,cat_0,cat_0,cat_13,0.029949704061265094,,0.3182624286583529,-0.671596497981152,0.17629889716855596,0.665170088595442,1.1150499039934307,0.9676243568089435,-0.2365696467650489,-0.73828993663886,1.030397895257703,0.43626995510964584,-0.3618554907331758,cat_0
0,0,0,0,cat_0,cat_7,cat_47,,1.7795511691528896,-1.1283131216774176,-0.6273194166836391,0.8896264339534233,-0.2047144521010221,-1.9513536196049615,2.1576394873692877,0.28464170505326203,-0.7158104750856598,0.5271820855685757,-0.3777516887343473,-1.82715136537138,cat_0
1,0,1,0,cat_0,cat_0,cat_49,,0.7435251961078233,1.6463834817586114,0.7113983805325073,1.5593467979622155,0.3725247181364508,-1.1519570198548388,-0.9734741318353444,0.9743271996117867,2.2586448479080334,0.5734263857964211,-0.44100026197580644,1.457899621262119,cat_0
0,0,-1,0,cat_0,cat_0,cat_68,1.065525975411293,2.032075288146367,-0.2305037070912939,-1.817977759144421,2.8524307799608226,-0.6510410450298728,-0.5718178403171389,-0.6069652706897124,0.4526322436410256,-0.6485019936155206,-0.12149022384483524,0.20261477824640053,-2.8909461544896216,cat_2
1,0,0,2,cat_0,cat_0,cat_8,0.21461942354285496,0.6145095453156493,-1.218010128739113,-0.015595700917120259,-1.3273438565407134,0.894892508002656,-1.236079373284765,0.243523356222754,-1.25534717405978,0.17344254741592988,-0.4753794109389769,0.5179719430695726,0.04723893711783378,cat_2
0,0,1,4,cat_7,cat_1,cat_28,0.8781677232796723,0.8037431660262151,0.7853080492983341,0.6940919678698596,-0.382475715749868,-0.8158211284189981,0.3980045840138069,-4.126295686335901,-1.1992880538659652,0.5725218584535783,0.41268605596759544,0.7372520663588149,3.2659030932874695,cat_2
0,0,-2,1,cat_1,cat_0,cat_164,,0.5330878632344127,-0.7490759440161598,-0.7124830910692324,-0.39346081017882106,0.8805268123917269,1.9654151112046818,1.4664985456360333,0.6771850092026173,-0.5631999510449315,1.2399094911459607,-1.8366087339502024,1.2314869870371814,cat_2
1,0,-1,0,cat_0,cat_7,cat_6,,2.529969130331904,-0.684047653217479,1.17470711998142,-2.67596252697906,-1.5260924124351938,0.45724903846208065,2.166553952029873,0.07723099658306454,-0.9493663713530986,-0.08132825840136143,0.6032686063870549,0.09529851632370545,cat_1
0,1,-1,0,cat_4,cat_2,cat_163,2.033590153514506,1.6363699907241585,3.0153381901366574,-3.4309094743299853,-1.4464386278226038,-1.5257497259026755,0.40330214168152717,-0.1266581063258887,-0.692491743860822,-0.4408729203293562,1.8043291474625351,0.936143391737272,-2.553176600491245,cat_2
0,1,-1,0,cat_0,cat_0,cat_29,1.4228938952993162,,-0.24584566891900955,-1.5617342759050388,0.6193250891963633,1.7688523493887032,-2.9949381125662495,-0.8535774104488202,-1.1435318763417195,0.03411129691020849,-0.42653092858074587,-0.8873003728924233,-0.7149738947308382,cat_2
0,1,0,0,cat_0,cat_0,cat_94,,0.1289815146957639,-1.048691488306924,-1.7559756223922192,1.1430805280645084,1.1995704838593226,2.2520179581524413,3.6830006966131226,-1.1930474276793939,2.286794603760945,0.11761272700812801,0.06392280486983766,1.152109781733564,cat_2
1,1,-2,0,cat_0,cat_7,cat_102,,,1.0594630304521113,-2.7887603739626803,-1.279511901095687,0.32884863619432514,1.311447071369358,-1.6810793788651823,-0.2857328371866304,-0.3516875138971745,2.701078379345496,-0.39186837136559177,0.3187218867873982,cat_2
1,0,-2,-1,cat_1,cat_0,cat_108,,,0.16883141899103968,2.9924833185436297,-0.551497083606726,-0.2766605558540711,1.6949008716692646,1.7568638825541805,2.205010153043541,0.9627265070981178,0.24106149459836987,-0.4549355441798524,-0.40699434172272453,cat_1
0,0,0,0,cat_0,cat_0,cat_74,0.08922593929794818,1.1179683813721524,-0.11110787142964733,-0.11286227197031129,-1.8423985317690157,-0.009887363259254227,-1.404646302852408,-1.540506710204484,0.247622973578363,-0.2807426725283851,0.9190978637036048,-1.1070005947288726,0.13770129951352317,cat_2
1,1,-2,0,cat_0,cat_0,cat_45,1.3542514586843526,0.4299253415749539,0.6429693602154148,-1.856170509052908,-0.32933065703924774,-0.2438878332177524,1.4606055570709324,-2.5008080099281185,-0.832096623791599,-0.36982663518021186,0.5931619032587296,0.9741105203399851,0.18596630479216003,cat_2
0,1,0,2,cat_0,cat_1,cat_95,0.4269158884188769,,0.031246106827269866,-3.149438448750578,2.0615959907331725,-0.2267480110663064,-1.00737819926009,-2.0797631820009883,0.5915469034034051,-0.28806290282993063,-0.6999773388095549,0.3044014276850056,1.5488605003546936,cat_2
0,0,-1,-1,cat_4,cat_7,cat_9,,2.5591949471809805,0.4308091122602116,0.24525650277768163,2.64399116231895,1.2589501421242346,0.8424306817572246,2.3531102766121483,0.8361847283340108,-1.2268675025009743,1.4235445316777817,1.4900452229005308,1.7710486067504934,cat_2
0,0,-2,3,cat_0,cat_0,cat_106,1.8858453782006155,,0.644528034941261,1.3173666529192114,1.7881725646747733,-0.32193672931268386,-1.4088010047180899,-2.6456513884383694,-0.9362403300924135,0.7518809361967962,0.05323810804285067,-0.49241363106021796,-3.451471680402545,cat_1
1,0,0,0,cat_0,cat_0,cat_12,,1.96984129873699,-0.16668821261122888,-0.7612167522059576,0.7487773773443195,0.4216672474245481,-0.6379994058263668,1.9455398667418016,0.3944155888697558,-0.8018891928434219,1.384764005294913,-0.5179123615734443,-3.5530886864755997,cat_2
1,1,0,1,cat_4,cat_0,cat_167,,,1.2301407068507866,-3.20862726877847,1.259008766486638,-0.7555070030969483,0.5871279246730721,-1.4173057607837822,-0.37658313544965166,-1.5917534924464745,-1.2885924253004855,0.024397691901014835,2.193212429855805,cat_2
0,0,0,-2,cat_0,cat_1,cat_131,0.44044696112699827,1.9296971374053375,-1.4001716390574062,-0.32042638333592344,0.45828803419750663,-1.438752861530601,2.5089872927515167,-1.9205252938967323,-0.843746524505692,-0.5773697162304783,-0.35195936831742025,-0.9087819918496354,-1.2577050053166665,cat_2
0,1,-3,-1,cat_0,cat_0,cat_69,0.2892212037348179,,-0.2840555038117113,-0.9119330821102117,0.8254139237301306,0.2728725954487808,-1.922790620919015,0.9279122954113006,1.1073167986217447,-1.3216532290615735,0.08047936667441051,0.80452489321644,-1.0887736936947818,cat_2
